timestamp,user_id,stock_id,price,volume,is_anomaly,anomaly_type,hour,day_of_week,is_after_hours,rolling_price_mean,rolling_volume_mean,price_dev_rolling,volume_dev_rolling,user_vol_deviation,price_vol_ratio,anomaly_score_distance,anomaly_priority
2026-01-04 00:02:00,USER_005,STOCK_06,157.2279121101683,2769.0182832329847,0,none,0,6,1,266.3287596127628,4876.979992833361,0.5903527367407667,0.5677731479936374,0.3739401652689297,435366.9632676048,-0.002687694817506747,0.2689329450286384
2026-01-04 05:17:00,USER_021,STOCK_06,143.30449335786918,1798.1757683790015,0,none,5,6,1,162.10873064658068,2346.315683879768,0.884002316138621,0.7663827083172434,1.056372065891093,257686.66745594997,0.08371896015136632,0.06598216221699549
2026-01-04 08:42:00,USER_027,STOCK_06,124.78232091329907,2458.930973527388,0,none,8,6,1,158.90776430063818,2369.442003128393,0.7852499936832724,1.0377679513914424,1.1677280622997208,306831.1138423454,0.05802272848029927,0.12633712370498562
2026-01-04 09:55:00,USER_017,STOCK_06,144.9486369721368,1376.1084090175752,0,none,9,6,0,157.25876817302122,2420.815590677424,0.9217205416022308,0.5684482594696505,0.6388511092935021,199465.03821299324,0.04704210398632741,0.1521282660378892
2026-01-04 11:41:00,USER_043,STOCK_06,147.85939280090884,1482.378838790313,0,none,11,6,0,159.878723584008,2384.879065446496,0.9248221995168504,0.6215740077842408,0.7553572159707246,219183.635004452,0.0668152870266367,0.10568528108315045
2026-01-04 12:06:00,USER_016,STOCK_06,156.17666025197929,2851.107472317619,0,none,12,6,0,157.76404768015172,2247.5862806964305,0.9899382181712866,1.2685196990231598,1.5208690638816735,445276.4430460282,0.024978575751731902,0.2039507828152256
2026-01-04 18:23:00,USER_030,STOCK_06,116.1507074057036,2764.7751597303068,0,none,18,6,0,163.62120391352914,2291.601902709431,0.7098756434226408,1.2064814383604012,0.4786526191640556,321130.5906203923,0.01300449057703501,0.2320753521615735
2026-01-04 22:50:00,USER_055,STOCK_06,140.64597597376218,2173.251940865358,0,none,22,6,1,157.86150255097,2238.601236581532,0.8909453774415375,0.9708079783713668,1.0971373105450493,305659.14025988115,0.04501430839755999,0.15689112489720503
2026-01-04 23:23:00,USER_033,STOCK_06,137.76964394016105,1296.6694515758888,0,none,23,6,1,159.22808730319082,2237.141529750784,0.8652345592635919,0.5796099327342679,0.6436656559310716,178641.6886516941,0.00986722176170135,0.2394441267332993
2026-01-05 00:04:00,USER_062,STOCK_06,182.24556515977287,2657.457226792024,0,none,0,0,1,159.0975405937119,2147.218274638245,1.1454958038928722,1.2376278919476604,1.4260958618069934,484309.7941846351,-0.015761849807254202,0.29964134348158
2026-01-05 00:31:00,USER_013,STOCK_06,149.45390920980137,1533.366020463402,0,none,0,0,1,145.11113088857613,2162.787352422846,1.0299272584717147,0.7089767834760363,0.7815075837104453,229167.54600773173,0.030668174613585786,0.19058712994249893
2026-01-05 01:45:00,USER_081,STOCK_06,162.67553761864198,2206.899548725749,0,none,1,0,1,144.33373059853943,2039.2221261458883,1.1270791445910853,1.082226168709129,1.060120811860191,359008.57055929955,0.05060695065868959,0.1437552023772254
2026-01-05 03:03:00,USER_079,STOCK_06,167.42594594914488,1327.0101598766255,0,none,3,0,1,146.2708350246167,2080.094504180563,1.144629726910138,0.6379566684155972,0.3594296466280969,222175.93130147,0.017157239465790675,0.22232143172457985
2026-01-05 07:53:00,USER_094,STOCK_06,149.6297372801522,1855.6706805399308,0,none,7,0,1,150.53519752820128,1966.9024228154865,0.99398505955473,0.9434482661746204,0.9789960864374672,277663.5164076711,0.07404139095541129,0.08871270588565672
2026-01-05 11:00:00,USER_009,STOCK_06,180.56936852825064,2253.917878144812,0,none,11,0,0,151.00330755900282,2014.8586499677224,1.19579743945473,1.1186481385088327,0.4878535013810761,406988.5279711433,0.019688477497031787,0.21637609406386327
2026-01-05 13:42:00,USER_051,STOCK_06,146.59630754950143,1773.3859753363624,0,none,13,0,0,154.27430513173698,2092.012553903172,0.9502315205654032,0.8476937540492613,0.841784277276226,259971.83584438197,0.07048025432885835,0.09707705544089051
2026-01-05 14:32:00,USER_040,STOCK_06,156.42714430900546,2210.9603771176426,0,none,14,0,0,153.31626986148922,1984.2404042050464,1.0202905696200846,1.114260334802238,0.980408665697822,345854.2179728746,0.0739362145771868,0.08895974274064944
2026-01-05 16:30:00,USER_059,STOCK_06,146.26256711677283,1780.1344708629126,0,none,16,0,0,157.3439135518194,1928.85892594378,0.9295724493887266,0.9228951101190062,0.8213743120945703,260367.03752146763,0.07406849295576967,0.08864904907368454
2026-01-05 21:03:00,USER_048,STOCK_06,174.3431704165099,2760.6580259612256,0,none,21,0,0,157.90557266612046,1889.5471789435355,1.1040976418555253,1.4610156638188505,1.1537302964065552,481301.8726818638,-0.006990325429632571,0.27903890563080325
2026-01-05 21:34:00,USER_040,STOCK_06,149.6072440214664,2276.244977208574,0,none,21,0,0,161.56292531375533,2035.946036382069,0.925999846381396,1.1180281483557994,1.0093578899029194,340542.7377578804,0.051937653234687575,0.1406296661603038
2026-01-05 21:45:00,USER_065,STOCK_06,149.6938030165401,2289.6457498005443,0,none,21,0,0,158.2990931999247,1997.824811423724,0.9456390430959924,1.1460693333610457,1.1683091177356857,342745.77984830097,0.05016872725743726,0.14478449557648854
2026-01-06 01:00:00,USER_043,STOCK_06,155.1205946862775,2491.345491972757,0,none,1,1,1,158.3230825805986,2073.4527843574383,0.9797724511036426,1.2015443567213049,1.2694837146848603,386458.9942837907,0.05621059846483645,0.1305934301819247
2026-01-06 01:07:00,USER_100,STOCK_06,147.77547877302598,1548.046179267605,0,none,1,1,1,157.56758828736216,2101.897378682139,0.937854544701935,0.7364994099941307,0.7908324695885804,228763.26530402395,0.06675321558514674,0.1058310736456003
2026-01-06 11:29:00,USER_068,STOCK_06,149.47188486082146,2140.0805794098032,0,none,11,1,0,155.60254156975026,2124.000980621237,0.9606005361668166,1.007570429079493,1.0902044232301091,319881.8779584222,0.09142998947284342,0.047870600814218456
2026-01-06 11:35:00,USER_006,STOCK_06,147.58103702784436,2209.766221953514,0,none,11,1,0,155.5867563278172,2152.4419705082246,0.9485449823048884,1.0266321936808147,1.0900456502235287,326119.5906250013,0.09034435081110437,0.05042053422305015
2026-01-06 12:31:00,USER_014,STOCK_06,949.4480483525168,34092.50083574932,1,point,12,1,0,152.28792317777655,2148.026804889095,6.234559041455693,15.871543482675282,6.971034958084178,32369058.38195874,-0.2735550043254013,0.9051424189692052
2026-01-06 15:01:00,USER_069,STOCK_06,131.45293731618852,2119.1844913673926,0,none,15,1,0,232.5730972580781,5379.938290930391,0.5652112770821462,0.3939049812039585,1.1225872577208944,278573.02610515675,0.06360842860818194,0.11321750677370579
2026-01-06 16:19:00,USER_027,STOCK_06,167.66219554294318,1961.081401493599,0,none,16,1,0,230.0756765587964,5370.7607023553655,0.7287262958459527,0.3651403423417394,0.9313029969658216,328799.2134128489,0.07337611363259117,0.09027530026570552
2026-01-06 19:32:00,USER_058,STOCK_06,150.760069563364,2060.0156633591305,0,none,19,1,0,232.21563940141343,5388.855395418434,0.649224444796143,0.382273323776797,0.245761410096709,310568.10470964195,0.041209077666253646,0.16582879938507566
2026-01-06 22:38:00,USER_028,STOCK_06,153.6373251011699,2124.110293150168,0,none,22,1,1,229.85732931609883,5318.791159158225,0.6684029852704348,0.3993595968686875,1.216120259903562,326342.6236594537,0.03590791223556855,0.17828010506701808
2026-01-07 02:06:00,USER_072,STOCK_06,165.1785717957353,2140.595711984688,0,none,2,2,1,230.2603374240692,5303.577690752384,0.7173557271894675,0.4036135297343057,0.4616453377220884,353580.542497706,0.05306739257192217,0.13797614968119154
2026-01-07 02:39:00,USER_076,STOCK_06,181.59144291461425,1738.569986423366,0,none,2,2,1,231.8088143019887,5288.672686970799,0.783367291107603,0.3287346541045196,0.8675163321706804,315709.4324426603,0.058780098080444654,0.1245582242292147
2026-01-07 10:58:00,USER_055,STOCK_06,156.75205324150403,1794.0615169387663,0,none,10,2,0,234.4558991248224,5213.395136415859,0.668577987701007,0.3441253674418701,0.905708073065292,281222.826421719,0.0759578086118789,0.08421145000768915
2026-01-07 12:34:00,USER_062,STOCK_06,154.44267543267426,1760.6256891682613,0,none,12,2,0,235.3535565716702,5237.996670182975,0.6562156004030607,0.3361257748006087,0.9448208551393716,271915.74187064223,0.08048866742241184,0.07356943009917694
2026-01-07 14:28:00,USER_005,STOCK_06,175.5532979157685,1704.214305582085,0,none,14,2,0,235.85063562885549,5200.051181158821,0.7443409997504801,0.3277302946088127,0.2301444461171941,299180.4417001663,0.047257504158096764,0.15162233702704964
2026-01-07 18:07:00,USER_077,STOCK_06,180.04714104192055,2037.047390209888,0,none,18,2,0,238.64786171764783,5149.495989521679,0.7544469066097909,0.3955818966273441,1.0554257272667598,366764.55877419584,0.07067657410626604,0.09661594220232506
2026-01-07 19:50:00,USER_067,STOCK_06,185.30908480562192,2202.490855480478,0,none,19,2,0,161.70777098658826,1943.9506449677351,1.1459503997553162,1.1329973120367127,1.12417503658761,408141.5647218386,0.05904117256869579,0.12394501600142482
2026-01-07 23:14:00,USER_093,STOCK_06,130.89754841301294,2211.7995327967305,0,none,23,2,1,167.0933857355316,1952.281281379044,0.7833795924166148,1.1329307686822512,1.0875402203751914,289519.13642413943,0.04478191925444164,0.15743695737422647
2026-01-08 01:07:00,USER_049,STOCK_06,149.08827967289005,2121.6697246613458,0,none,1,3,1,163.41692102253856,1977.3530945093569,0.912318496395656,1.0729847544946436,1.0451937832831617,316316.0892838144,0.09181144357619142,0.046974646574246104
2026-01-08 06:39:00,USER_027,STOCK_06,192.6606674931253,1023.9561002387492,0,none,6,3,1,163.24974203349117,1983.5185006395784,1.1801590930146793,0.5162321903771394,0.4862691493517256,197276.0657556549,0.021480153315865447,0.21216783012738794
2026-01-08 07:09:00,USER_019,STOCK_06,146.3904017281875,3596.5537839224307,0,none,7,3,1,167.1520762726867,1873.5030813484368,0.8757917041327727,1.9196946189882131,1.6041779377619925,526500.9532654375,-0.014982261711377676,0.29781025750347123
2026-01-08 08:01:00,USER_021,STOCK_06,160.77511984892735,1539.663203460317,0,none,8,3,1,165.27325926593193,2019.098888542211,0.9727836224868848,0.762549676094346,0.9045040132434176,247539.53606331587,0.09529231683145917,0.038798818540176416
2026-01-08 16:35:00,USER_062,STOCK_06,168.99108270882647,1257.5510157750482,0,none,16,3,0,163.19162695936325,1999.2082102459055,1.035537704093773,0.629024535478657,0.6748512380659778,212514.90771740992,0.08086189737569788,0.07269279263166428
2026-01-08 18:56:00,USER_011,STOCK_06,149.01072580695134,2337.409746083302,0,none,18,3,0,164.4155299060955,1945.5571601295344,0.9063056628048308,1.2014089300402144,1.2500112821225533,348299.12277211464,0.08340467594078449,0.06672034872110089
2026-01-08 21:26:00,USER_056,STOCK_06,128.58215003877774,2241.2362076215927,0,none,21,3,0,163.8723349435232,2003.2355658210383,0.7846483061530317,1.1188081151619371,1.193250491832362,288182.97032074083,0.06243963727762453,0.11596274804667883
2026-01-08 22:48:00,USER_075,STOCK_06,134.52421601792855,1377.6726483442917,0,none,22,3,1,159.17522015582412,2056.937756024989,0.84513290376628,0.6697687590735024,0.2142783788438112,185330.3329478592,0.01069720801581664,0.23749466624259663
2026-01-08 23:07:00,USER_033,STOCK_06,149.06158842241632,2238.520413611561,0,none,23,3,1,154.6229276534249,1991.0002818384287,0.9640328939866286,1.124319486054808,1.1111997036648404,333677.4085689436,0.06651764336334898,0.10638438249478277
2026-01-08 23:37:00,USER_014,STOCK_06,163.6390594258993,1844.866621703272,0,none,23,3,1,150.99817801510434,1994.6032376515373,1.0837154565502802,0.9249291221824314,0.3772275250459344,301892.2387417598,0.04917113075676238,0.14712763674790708
2026-01-09 00:54:00,USER_084,STOCK_06,136.3995055684302,2116.1268485805017,0,none,0,4,1,154.272329116393,1957.909946542192,0.8841475742906663,1.0808090802734478,0.6720066558800962,288638.6558664608,0.06525135737950793,0.1093586178910787
2026-01-09 02:55:00,USER_058,STOCK_06,1108.7558563409923,39210.46230147081,1,point,2,4,1,153.003451705947,1957.3556589341072,7.246606818203544,20.03236464589331,4.67783749276928,43474829.70659347,-0.2920977151906377,0.9486952875174132
2026-01-09 05:51:00,USER_057,STOCK_06,134.3020337383552,2324.1402169219296,0,none,5,4,1,244.61297059073368,5776.006279057314,0.5490388895323883,0.4023784089966824,0.5184436906798926,312136.7578257172,0.06356968653736794,0.11330850362576861
2026-01-09 08:30:00,USER_033,STOCK_06,162.7718491755475,1169.23996886552,0,none,8,4,1,243.40413379175047,5648.764922357264,0.668730833120568,0.2069903748760692,0.5804097648679772,190319.35186220027,0.04201211458188914,0.16394263713618895
2026-01-09 11:11:00,USER_029,STOCK_06,165.88529359243654,1372.8552884153753,0,none,11,4,0,243.6038067244125,5611.722598897783,0.6809634702470048,0.2446406186729583,0.7466355071926383,227736.50257871367,0.0701024909609907,0.09796434093127226
2026-01-09 12:30:00,USER_011,STOCK_06,150.87204892744907,2847.5255202153767,0,none,12,4,0,243.29322781277352,5623.253026161817,0.620124326039822,0.5063840284204624,1.522813461510338,429612.0096080942,0.03103947241940136,0.1897150306768387
2026-01-09 14:16:00,USER_078,STOCK_06,153.5288311055445,1816.4860804583388,0,none,14,4,0,243.47936012482324,5674.264603575024,0.6305619951803542,0.320127136706645,0.598453473302749,278882.98465226084,0.08267237466178656,0.06844036806313114
2026-01-09 20:49:00,USER_095,STOCK_06,180.01519581268622,2425.1108710567464,0,none,20,4,0,245.9740282315,5631.789590858698,0.7318463542958438,0.4306110574502094,0.5462045447866676,436556.8083207543,0.056914064039354506,0.1289411397526642
2026-01-09 23:19:00,USER_035,STOCK_06,126.1272633648704,2459.577086805001,0,none,23,4,1,250.5231262109757,5736.533413129943,0.5034555702400644,0.4287566914846952,1.1209691935537178,310219.72699365503,0.027061748439463573,0.19905785497466422
2026-01-09 23:54:00,USER_037,STOCK_06,188.02381371506016,1969.6695930926896,0,none,23,4,1,248.22969370522117,5758.639080449288,0.7574589925504362,0.3420373399992653,0.9438526431827792,370344.7886518782,0.03518347909535424,0.1799816438310653
2026-01-10 02:05:00,USER_052,STOCK_06,176.3423013467973,1940.965736504461,0,none,2,5,1,250.6681691341372,5771.119377588229,0.7034890068249283,0.3363239623914342,0.2182797014390346,342274.36481047806,0.034768327596697846,0.18095674605748635
2026-01-10 03:22:00,USER_083,STOCK_06,155.15100781445528,1962.7770421169164,0,none,3,5,1,254.66244871197392,5753.6032663806245,0.6092417967359326,0.3411387527509566,0.9685839344956634,304526.83619951515,0.0751845995352583,0.08602755303162579
2026-01-10 04:10:00,USER_075,STOCK_06,142.7009454091423,1580.3951663304967,0,none,4,5,1,159.3019638593202,2028.8347404452356,0.8957889906188583,0.7789669285649521,0.2458091293173908,225523.88435540057,0.0558277824604646,0.1314925832366064
2026-01-10 04:27:00,USER_087,STOCK_06,149.62582487108205,1805.740773455557,0,none,4,5,1,160.1418550263989,1954.4602353860923,0.9343330314639896,0.923907655301487,0.8834236384217857,270185.4527316334,0.10150163976083365,0.024214444805296775
2026-01-10 04:29:00,USER_054,STOCK_06,128.37886919183475,2526.576426666452,0,none,4,5,1,158.82725259595236,2018.110315845096,0.8082924504047388,1.2519515939387251,1.2797368411730004,324359.0245821857,0.06430636185329491,0.11157821060494455
2026-01-10 05:27:00,USER_045,STOCK_06,150.9772014065141,2020.2958456019408,0,none,5,5,1,155.07661015589218,2133.482429670204,0.9735652672233608,0.9469474964995332,0.9840407152098322,305018.61278218793,0.10568032392281601,0.014399607949241666
2026-01-10 06:05:00,USER_083,STOCK_06,138.71504802685223,2092.2756515985184,0,none,6,5,1,155.08712540379867,2050.75946220886,0.8944330334686478,1.0202442998092724,1.0324884279719713,290230.117496902,0.10006341488018705,0.0275925279574748
2026-01-10 07:12:00,USER_006,STOCK_06,173.35564123319614,2127.2104216506063,0,none,7,5,1,153.60574709592944,2078.338419322878,1.1285752291867863,1.0235149395658338,1.0493220704498492,368763.9266831784,0.087955592501547,0.05603121744006778
2026-01-10 08:04:00,USER_068,STOCK_06,166.00819050455365,2377.145664906788,0,none,8,5,1,152.93979163798045,2048.548374382264,1.0854479970621842,1.160404945586707,1.2109706258155803,394625.6503969199,0.08173113645116764,0.07065113564493553
2026-01-10 09:00:00,USER_081,STOCK_06,171.8262024118854,2304.5690604535885,0,none,9,5,0,156.92788435194876,2040.3052321924424,1.094937353686127,1.129521712776856,1.107037982207473,395985.3498536669,0.07173450841635898,0.09413108040002527
2026-01-10 11:21:00,USER_034,STOCK_06,140.81278200919513,1575.077815267604,0,none,11,5,0,155.30812322163132,2073.795178928533,0.9066672050904206,0.7595146479612317,0.4210347396455621,221791.0890487964,0.07287978214711549,0.09144107694746273
2026-01-10 15:31:00,USER_030,STOCK_06,1212.840407351473,41067.53022550584,1,point,15,5,0,151.75517128787106,2037.2063868048467,7.992086181042111,20.158748024502383,7.10982983041372,49808360.08762144,-0.2920895446791804,0.9486760967305828
2026-01-10 20:41:00,USER_089,STOCK_06,161.00104198049104,1515.8277725681824,0,none,20,5,0,257.5241112415728,5947.681705143739,0.6251882249171712,0.2548602712309314,0.7787637544792457,244049.8508464441,0.06450242103389853,0.11111770945262889
2026-01-11 00:20:00,USER_072,STOCK_06,169.96020219719304,551.8723109031553,0,none,0,6,1,259.3541208987077,5941.224965767508,0.6553210012944888,0.092888640656256,0.1190179340825377,93796.32954813245,-0.06771786336909452,0.4216749255933556
2026-01-11 00:26:00,USER_072,STOCK_06,124.39391202658211,2436.2286641400724,0,none,0,6,1,261.3875586313188,5815.838119512267,0.4758983659281078,0.4188955424956672,0.525402157038994,303052.01412367786,0.008446689688400733,0.24278065325882292
2026-01-11 00:51:00,USER_014,STOCK_06,168.32655349404962,2173.244237948996,0,none,0,6,1,260.9890629147936,5806.803343259629,0.64495635033183,0.3742582811025683,0.4443722573531905,365814.7124747568,0.022657110476911824,0.2094034090621797
2026-01-11 04:44:00,USER_092,STOCK_06,155.97505816731373,1624.1044749524078,0,none,4,6,1,262.7239981235471,5822.098182494336,0.5936840915992979,0.2789551848911967,0.8863018072108716,253319.78995049637,0.059618011191204745,0.1225901452448106
2026-01-11 05:55:00,USER_084,STOCK_06,174.76566142867273,2010.6357883680307,0,none,5,6,1,264.44999913759324,5775.2810648297245,0.6608646700646885,0.3481450973204386,0.6385064455093512,351390.0934462997,0.049881899993591716,0.145458191575369
2026-01-11 07:57:00,USER_020,STOCK_06,153.84098232980062,1845.4417678987493,0,none,7,6,1,264.5910011571409,5763.6236015014665,0.5814293821672124,0.320187766497798,0.8163468580501944,283904.5744059875,0.06281428161125063,0.11508278850174847
2026-01-01 01:21:00,USER_029,STOCK_07,316.3171301248026,2504.908544671317,1,contextual,1,3,1,0.0,0.0,0.0,0.0,1.362309398159941,792345.4820755268,-0.10488828673424339,0.5089803133799178
2026-01-01 11:36:00,USER_064,STOCK_07,170.4514086401928,3219.8762031696365,0,none,11,3,0,0.0,0.0,0.0,0.0,1.5043922053455874,548832.4344773002,-0.0455631730830422,0.36963828862223846
2026-01-01 15:49:00,USER_012,STOCK_07,128.75212943706242,2214.153548603824,0,none,15,3,0,0.0,0.0,0.0,0.0,1.1733848641201383,285076.98428337066,0.04065752066480083,0.16712428901200804
2026-01-01 18:17:00,USER_085,STOCK_07,131.88535398274763,1673.11683067559,0,none,18,3,0,0.0,0.0,0.0,0.0,0.8515115098716114,220659.60546814304,0.03495450315272236,0.18051945942893688
2026-01-01 21:23:00,USER_082,STOCK_07,137.12963539239715,2463.9200640406184,0,none,21,3,0,0.0,0.0,0.0,0.0,1.247733391393029,337876.46001790185,0.018249178208542993,0.219756700770653
2026-01-01 22:32:00,USER_031,STOCK_07,176.03482578797596,2780.7555983634265,0,none,22,3,1,0.0,0.0,0.0,0.0,1.1951666047263818,489509.8273168447,-0.023068226055946883,0.31680246121866573
2026-01-01 23:13:00,USER_034,STOCK_07,136.98714861756346,1756.437308117652,0,none,23,3,1,0.0,0.0,0.0,0.0,0.4695140249952818,240609.3385645459,-0.00015859446772087393,0.2629926283252185
2026-01-01 23:19:00,USER_038,STOCK_07,159.69465634588948,1576.8216725045631,0,none,23,3,1,0.0,0.0,0.0,0.0,0.7986642032129374,251809.9951093669,0.013749513312669104,0.23032545283421402
2026-01-01 23:50:00,USER_013,STOCK_07,156.38349020838362,2670.2252230115723,0,none,23,3,1,0.0,0.0,0.0,0.0,1.3609283329284954,417579.1400170092,-0.016253845036468595,0.300796935223265
2026-01-02 02:06:00,USER_062,STOCK_07,125.48468673995318,1267.81255989509,0,none,2,4,1,0.0,0.0,0.0,0.0,0.6803579854400482,159091.0619234135,-0.006922322742810738,0.2788791818395193
2026-01-02 03:02:00,USER_054,STOCK_07,147.7534390061834,1889.5152002333884,0,none,3,4,1,163.91204652769682,2212.802755305329,0.9014190362220692,0.8539013229729405,0.9570588042276036,279182.3688889404,0.1025740342135536,0.021695619215522655
2026-01-02 03:27:00,USER_040,STOCK_07,130.03229121623417,2150.895949909733,0,none,3,4,1,147.0556774158349,2151.2634208615364,0.8842384972906346,0.999829183656339,0.9537742286702436,279685.92853448103,0.09462028066360867,0.04037728800404039
2026-01-02 08:25:00,USER_083,STOCK_07,168.52355095063282,2954.708320235065,0,none,8,4,1,143.01376567343905,2044.3653955355455,1.178372936039202,1.4452936479396064,1.45807850239257,497937.9381493927,0.019675115234685847,0.2164074791649787
2026-01-02 09:14:00,USER_076,STOCK_07,140.61051228130097,2271.2800217929826,0,none,9,4,0,146.99090782479607,2118.42087269867,0.9565932639105806,1.072157119987014,1.133329419709986,319365.8473985957,0.08522489722625115,0.06244503757858588
2026-01-02 11:01:00,USER_083,STOCK_07,149.87858176920213,2419.245387225821,0,none,11,4,0,147.8634236546514,2178.237191810409,1.0136285097743802,1.110643687621136,1.1938402403272512,362593.0675890903,0.08848021746018742,0.054798985431121716
2026-01-02 13:24:00,USER_012,STOCK_07,137.9872262016239,1854.1531251033616,0,none,13,4,0,149.1383182923319,2173.7697241289293,0.925229865681801,0.8529666709965592,0.9826035841684174,255849.44668608543,0.10566714324803655,0.014430566539936351
2026-01-02 15:06:00,USER_077,STOCK_07,149.61967584194622,1498.7353176810957,0,none,15,4,0,145.3335583336967,2081.109476802923,1.0294915885731517,0.7201616898999029,0.7765179250351003,224240.29240432184,0.1015543291164549,0.024090688759272005
2026-01-02 15:57:00,USER_038,STOCK_07,111.62457569401916,1986.743062275392,0,none,15,4,0,146.59681105613498,2055.339277759267,0.7614393170617864,0.966625356588982,1.006290433781703,221769.3513395269,0.07622040645659395,0.08359466374083535
2026-01-02 16:39:00,USER_009,STOCK_07,186.9791218989069,2563.2825147738786,0,none,16,4,0,141.78980299094795,2096.3314167363505,1.3187064087453728,1.2227467919955592,0.5548145129806644,479280.3137912417,0.040210355183712354,0.16817458524747675
2026-01-02 17:09:00,USER_099,STOCK_07,1315.0718697762038,19583.24461946436,1,point,17,4,0,144.84936616000027,2085.637145912581,9.078892815613557,9.38957414420983,3.734119742604196,25753374.11800377,-0.2588756470768559,0.8706637431561296
2026-01-02 17:50:00,USER_072,STOCK_07,138.52675986239527,1726.570529379804,0,none,17,4,0,263.80808446362533,3917.1803518695074,0.5251043012728284,0.4407687097061496,0.3723558029542788,239176.2211088848,0.06585728646542716,0.10793541984736377
2026-01-02 20:06:00,USER_095,STOCK_07,149.51290815478035,3071.135179305932,0,none,20,4,0,262.88541654924654,3900.8858847841498,0.5687379319756674,0.7872917255245135,0.6917077534934135,459174.3519944827,0.031050762813844224,0.18968851195103853
2026-01-02 21:17:00,USER_077,STOCK_07,177.80415098034626,2278.905153175931,0,none,21,4,0,264.8334782431011,3992.9098077237695,0.6713809453392928,0.570737948742965,1.1807359712013628,405198.7959251824,0.0665128584379332,0.10639562126289825
2026-01-02 21:31:00,USER_066,STOCK_07,147.85395711991544,2223.858462905139,0,none,21,4,0,265.7615382460725,3925.329491017856,0.5563406883317151,0.5665405841710582,1.0519344390307008,328806.27381513745,0.07517612722083561,0.08604745268918024
2026-01-03 02:14:00,USER_039,STOCK_07,157.02896415083163,2535.075119158214,0,none,2,5,1,266.4858827299339,3920.587335129071,0.5892580970601368,0.6466059552974492,1.281094252349143,398080.2200059604,0.05159691026371788,0.14142999864303651
2026-01-03 02:41:00,USER_030,STOCK_07,189.2945026583278,2017.6317759858644,0,none,2,5,1,267.20092096809685,3932.17030832231,0.7084350681595484,0.5131089494561343,0.3493031723340801,381926.6035828828,0.04416101475261752,0.1588953294723232
2026-01-03 06:07:00,USER_060,STOCK_07,127.87330051987944,1401.8966879596646,0,none,6,5,1,272.33164861376724,3948.518173410561,0.4695499078817497,0.3550437471454681,0.2552996643059567,179265.15647728986,0.013256421849276834,0.2314836193959129
2026-01-03 09:25:00,USER_079,STOCK_07,149.3354001871108,1895.9415713637304,0,none,9,5,0,270.1570110815606,3938.8343104384176,0.5527726250348036,0.4813458556353187,0.5135285543602325,283131.19329098234,0.06598638935993578,0.10763218471445402
2026-01-03 09:28:00,USER_017,STOCK_07,177.68545637021035,2281.95456002618,0,none,9,5,0,273.9280935308697,3929.754161347252,0.6486572957154045,0.5806863397388322,1.0593854324826466,405470.1374143344,0.060310796240893805,0.12096294108784778
2026-01-03 14:35:00,USER_092,STOCK_07,181.02303951045047,2057.837317146429,0,none,14,5,0,272.99872697800004,3901.621365872482,0.6630911488647288,0.5274313225640886,1.1229972955934977,372515.9659678774,0.06865510478266978,0.10136394201554988
2026-01-03 20:14:00,USER_049,STOCK_07,156.05270930478068,1622.8620749903212,0,none,20,5,0,159.59384395142476,2149.0806356406893,0.9778115837117008,0.7551424772419065,0.7994671989659646,253252.02363021777,0.08888913347595806,0.053838529022587345
2026-01-04 02:40:00,USER_034,STOCK_07,192.44312394025263,2516.2326302755737,0,none,2,6,1,161.3464388956633,2138.7097902017404,1.192732391600526,1.176518965688291,0.6726152448510931,484231.6679306301,0.019622351076241107,0.21653141090686379
2026-01-04 11:48:00,USER_057,STOCK_07,144.04872993280017,2687.853406655809,0,none,11,6,0,165.63946047421052,2083.219535298705,0.8696522526721707,1.2902401120534843,0.5995768370630837,387181.8694743196,0.03879851901925557,0.17149068693989278
2026-01-04 13:28:00,USER_097,STOCK_07,155.40913651559677,1974.880945275432,0,none,13,6,0,162.26391836945592,2124.114360646693,0.9577553536070068,0.929743229396638,0.9985806042013352,306914.5424263604,0.09012204506102878,0.0509426829628391
2026-01-04 16:12:00,USER_085,STOCK_07,137.50362844608642,2013.0455251054168,0,none,16,6,0,163.01943630902406,2099.2166088837225,0.8434799650848431,0.958950837463063,1.0245138911373288,276801.0639291521,0.08223419502851487,0.06946955846075331
2026-01-04 16:33:00,USER_015,STOCK_07,168.36633212004625,1214.7496981884117,0,none,16,6,0,161.06690273854954,2047.0136494784424,1.0453192385113743,0.5934253044662976,0.6877041418722407,204522.95112791608,0.05378003168229578,0.13630231257495684
2026-01-04 17:50:00,USER_029,STOCK_07,167.3921184021132,2677.8189294024755,0,none,17,6,0,158.9740856847214,1966.7254416986968,1.052952232315942,1.3615621543440215,1.4563477384657415,448245.7832899592,0.02129913482279977,0.21259300391619262
2026-01-04 18:41:00,USER_076,STOCK_07,96.98060383213976,2545.7534259612307,0,none,18,6,0,162.92596747294476,2094.3176658429784,0.5952433816189812,1.2155526678119988,1.2702868978223776,246888.70445745863,-0.004293221053723206,0.2727039833425524
2026-01-04 21:16:00,USER_021,STOCK_07,165.86977441104426,1125.7340133809096,0,none,21,6,0,157.69048783744765,2159.298851302728,1.051869245163526,0.5213423851458737,0.6613335505188591,186725.24684633096,0.02710739474357876,0.19895064155278175
